Sex,TV,computer
Female,13,10
Female,2,5
Male,20,7
Male,15,15
Male,8,20
Female,2.5,10
Male,2,14
Female,4,28
Female,8,10
Male,1,15
Male,8,25
Female,28,30
Male,3.5,9
Female,11,20
Male,10,14
Male,1,84
Female,10,11
Female,10,1
Female,1,5
Female,4,37.5
Male,2,6
Male,40,4
Female,16,12
Male,10,10
Female,30,30
Male,10,15
Male,1.5,8
Male,10,12
Male,15,5
Male,4,5
Male,6,6
Female,100,2
Female,6,8
Female,15,40
Female,1,14
Male,2,25
Male,3.5,22.5
Male,10,20
Male,1,14
Male,1,10
Male,4,3
Female,1,3
Female,6,3
Female,1.5,5.5
Female,4,1
Female,10,5
Female,18,14
Male,20,15
Female,4,6
Male,20,25
Male,5,20
Male,0,30
Male,11,17
Female,0,30
Female,1,8.5
Female,2,10
Female,8,7
Female,1,5
Female,3,8
Female,6,3
Female,10,7
Female,15,25
Female,15,6
Male,12,12
Female,2,
Female,4,17.5
Male,15,30
Female,21,3
Female,4,10
Female,4,21
Female,8,20
Male,2,7
Male,4,10
Male,10,5
Female,2,10
Female,9,12.5
Female,7,15
Male,14,28
Male,2,7.5
Female,3.5,21
Male,0,10
Female,10,20
Male,10,4
Male,25,10
Female,5.5,20
Male,14,14
Male,0,1
Male,21,21
Male,14,20
Female,11,7
Female,8,10
Male,2,30
Female,1.5,20
Male,14,10
Male,2,10
Female,6,10
Male,20,0
Male,14,35
Male,1,20
Male,14,2
Female,10,5
Male,15,10
Female,2,4
Female,10,50
Female,6,5
Female,20,8
Male,20,30
Male,35,40
Male,15,15
Male,5,40
Male,13.5,3
Female,35,21
Female,1,2
Female,4,9
Male,0,14
Female,14,21
Female,5,5
Female,5,15
Female,5,5
Female,0.5,3
Female,1,2
Female,9,5
Female,15,10
Female,5,6
Female,8,8
Male,1,37
Female,10,14
Male,2,28
Male,7,
Female,14,1
Female,1,7
Female,1,13.5
Male,2,4
Female,1,6
Female,4,10
Female,3,20
Male,8,35
Male,1,17.5
Female,3,5
Male,12,25
Male,30,15
Male,15,20
Male,0.5,10
Male,9,2
Male,25,25
Female,2,6
Female,3,35
Female,1,35
Female,3.5,9
Female,30,24
Male,20,7
Female,3,5
Female,2,5
Female,15,10
Female,16,21
Female,5,10
Male,8,4
Female,10,15
Female,2,25
Male,8,1.5
Male,10,2
Male,10,25
Female,6,12
Female,3.5,2
Female,8,12
Male,3,20
Female,1,12
Female,5,35
Male,8,32
Male,2,25
Male,9,7
Male,1,10
Female,5,2
